[2026-02-10T12:52:35.531Z] {"timestamp":1770727954367,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":5283.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:49.560Z] {"timestamp":1770727968313,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":4230.22216796875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:49.560Z] {"timestamp":1770727968851,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":6496.888671875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:49.560Z] {"timestamp":1770727969414,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":9163.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:51.534Z] {"timestamp":1770727970101,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":10363.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:51.534Z] {"timestamp":1770727970657,"kind":"click","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:481","href":null,"text":"完美世界·三教杯 GAMEJAM | 2025 EAT IS RULE 造物主用金色墨水定义了万物，然后离开了。墨水干涸，规则断裂，世界崩塌成碎片词条。 你是小…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:481\"]"},"x":1932,"y":657}}
[2026-02-10T12:52:51.534Z] {"timestamp":1770727970797,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":11563.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:51.534Z] {"timestamp":1770727971341,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":13830.22265625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:53.527Z] {"timestamp":1770727971852,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15675.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:53.527Z] {"timestamp":1770727972701,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15295.111328125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:53.527Z] {"timestamp":1770727973204,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14888,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:55.528Z] {"timestamp":1770727973884,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14630.22265625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:57.542Z] {"timestamp":1770727975693,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14896.888671875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:57.542Z] {"timestamp":1770727976193,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15435.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:57.542Z] {"timestamp":1770727976693,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15733.3330078125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:52:57.542Z] {"timestamp":1770727977455,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":16095.111328125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:53:03.528Z] {"timestamp":1770727982416,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15163.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:53:03.528Z] {"timestamp":1770727982916,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15905.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:53:13.527Z] {"timestamp":1770727992813,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":16361.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728294600,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":0.8888888955116272,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728295146,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":1467.5555419921875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728295675,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":3467.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728296451,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":5067.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728297021,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":5867.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728297524,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":7466.66650390625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728298028,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":8232,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728298543,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":9334.22265625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728299317,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":10800.888671875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728300063,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12267.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728301041,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12667.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728301545,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":13990.22265625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728302051,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14668.4443359375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728302554,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15408,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:25.223Z] {"timestamp":1770728303288,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":16000.888671875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:31.602Z] {"timestamp":1770728311559,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":16666.666015625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:33.612Z] {"timestamp":1770728312467,"kind":"click","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"target":{"tag":"section","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:281","href":null,"text":"G4GJ成都站作品 | 2025 SYNESTHESIA 当听觉与视觉的边界被打破，当黑暗与寂静成为彼此的向导... 听障者与视障者将如何通过联觉的魔法，完成这…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:281\"]"},"x":2080,"y":358}}
[2026-02-10T12:58:33.612Z] {"timestamp":1770728312783,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":16665.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:33.612Z] {"timestamp":1770728313575,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15332.4443359375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:35.597Z] {"timestamp":1770728314133,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14667.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:35.597Z] {"timestamp":1770728315405,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15067.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:49.588Z] {"timestamp":1770728328008,"kind":"click","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"target":{"tag":"section","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:281","href":null,"text":"G4GJ成都站作品 | 2025 SYNESTHESIA 当听觉与视觉的边界被打破，当黑暗与寂静成为彼此的向导... 听障者与视障者将如何通过联觉的魔法，完成这…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:281\"]"},"x":2216,"y":478}}
[2026-02-10T12:58:49.588Z] {"timestamp":1770728328554,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15865.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:58:51.587Z] {"timestamp":1770728329712,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14665.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:25.585Z] {"timestamp":1770728364100,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":15199.111328125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:25.585Z] {"timestamp":1770728364617,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":14763.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:25.585Z] {"timestamp":1770728365119,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":13428.4443359375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:27.584Z] {"timestamp":1770728365625,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12944.888671875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:27.584Z] {"timestamp":1770728366132,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":13332.4443359375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:29.590Z] {"timestamp":1770728367653,"kind":"click","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"target":{"tag":"section","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:281","href":null,"text":"TAPTAP聚光灯21天作品 | 2025 GLITCH 在一个被代码和逻辑支配的数字世界中，你是一只微小的虫子——一个被系统遗忘的存在。 这个世界本应完美运行…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:281\"]"},"x":2055,"y":456}}
[2026-02-10T12:59:29.590Z] {"timestamp":1770728367912,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":13599.111328125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:29.590Z] {"timestamp":1770728368413,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12922.6669921875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:29.590Z] {"timestamp":1770728369120,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12267.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:35.683Z] {"timestamp":1770728374662,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":12665.77734375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T12:59:35.683Z] {"timestamp":1770728375174,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":11595.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:45.404Z] {"timestamp":1770728444441,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":0.8888888955116272,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:45.404Z] {"timestamp":1770728444957,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":1873.77783203125,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:47.401Z] {"timestamp":1770728445574,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":2799.111083984375,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:47.401Z] {"timestamp":1770728447007,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":2267.5556640625,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:49.401Z] {"timestamp":1770728447513,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":3110.22216796875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:49.401Z] {"timestamp":1770728448018,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":3590.22216796875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:49.401Z] {"timestamp":1770728448519,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":4134.22216796875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:51.402Z] {"timestamp":1770728449427,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2276,"height":1243},"payload":{"scrollX":0,"scrollY":5734.22216796875,"documentHeight":22515,"viewportHeight":1243}}
[2026-02-10T13:00:53.417Z] {"timestamp":1770728451718,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":2134,"height":1165},"payload":{"scrollX":0,"scrollY":6000,"documentHeight":22268,"viewportHeight":1165}}
[2026-02-10T13:00:53.417Z] {"timestamp":1770728452613,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6000,"documentHeight":21579,"viewportHeight":932}}
[2026-02-10T13:00:53.417Z] {"timestamp":1770728453114,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5891.33349609375,"documentHeight":21597,"viewportHeight":932}}
[2026-02-10T13:00:55.418Z] {"timestamp":1770728453669,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4999.33349609375,"documentHeight":21597,"viewportHeight":932}}
[2026-02-10T13:00:55.418Z] {"timestamp":1770728454253,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4499.33349609375,"documentHeight":21597,"viewportHeight":932}}
